ledger       | 2026-01-07T19:22:11.810695379Z timestamp=2026-01-07T19:22:11.809989505Z level=info service=ledger message="Published LedgerEvent" trace_id=a93834ea36833c4eb343dabb0dc028c8 span_id=723380ee04cfec70 device_id=smart-meter-001 stream_name=event.ledger stream_action=produce event_type=LEDGER_EVENT_TYPE_AUTHORIZATION_DEBITED stream_id=1767813731809-0
device       | 2026-01-07T19:22:12.791217884Z timestamp=2026-01-07T19:22:12.790544306Z level=info service=device message="Usage received on southbound mqtt" trace_id=adb224e5ad65f3f66618d562d3b60320 span_id=d15573eefc8f0b22 device_id=smart-meter-001 strategy=REPORTING_STRATEGY_INTERVAL measure=0.001 unit=kWh timestamp=2026-01-07T19:22:12Z report_id=20260107192212-ra1wka
consumption  | 2026-01-07T19:22:12.796117301Z timestamp=2026-01-07T19:22:12.795753605Z level=info service=consumption message="Device event received" trace_id=adb224e5ad65f3f66618d562d3b60320 span_id=71b51161f06fbb99 device_id=smart-meter-001 report_id=20260107192212-ra1wka measure=0.001 unit=kWh price_per_unit_msat=100000
device       | 2026-01-07T19:22:12.796007322Z timestamp=2026-01-07T19:22:12.795559424Z level=info service=device message="Published DeviceEvent (usage reported) on southbound mqtt" trace_id=adb224e5ad65f3f66618d562d3b60320 span_id=d15573eefc8f0b22 device_id=smart-meter-001 stream_name=event.device stream_action=produce stream_id=1767813732792-0 report_id=20260107192212-ra1wka
consumption  | 2026-01-07T19:22:12.797163224Z timestamp=2026-01-07T19:22:12.796561959Z level=info service=consumption message="Processing report" trace_id=adb224e5ad65f3f66618d562d3b60320 span_id=71b51161f06fbb99 device_id=smart-meter-001 price_msat=100000 report_id=20260107192212-ra1wka measure=0.001 unit=kWh
consumption  | 2026-01-07T19:22:12.799764040Z timestamp=2026-01-07T19:22:12.799201441Z level=info service=consumption message="Consumption recorded" trace_id=adb224e5ad65f3f66618d562d3b60320 span_id=71b51161f06fbb99 device_id=smart-meter-001 report_id=20260107192212-ra1wka usage_msat=100 debit_msat=100 rounded_up_by=0
consumption  | 2026-01-07T19:22:12.801401951Z timestamp=2026-01-07T19:22:12.800714743Z level=info service=consumption message="Published DeviceConsumptionRecorded event" trace_id=adb224e5ad65f3f66618d562d3b60320 span_id=71b51161f06fbb99 device_id=smart-meter-001 stream_name=event.consumption stream_action=produce report_id=20260107192212-ra1wka debit_msat=100 stream_id=1767813732799-0
ledger       | 2026-01-07T19:22:12.804346538Z timestamp=2026-01-07T19:22:12.803474593Z level=info service=ledger message="Consumption received" trace_id=adb224e5ad65f3f66618d562d3b60320 span_id=d44d0ec66c6d9dda device_id=smart-meter-001 stream_name=event.consumption stream_action=consume debit_msat=100
ledger       | 2026-01-07T19:22:12.809330157Z timestamp=2026-01-07T19:22:12.808780353Z level=info service=ledger message="Published LedgerEvent" trace_id=adb224e5ad65f3f66618d562d3b60320 span_id=d44d0ec66c6d9dda device_id=smart-meter-001 stream_name=event.ledger stream_action=produce stream_id=1767813732808-0 event_type=LEDGER_EVENT_TYPE_AUTHORIZATION_DEBITED
device       | 2026-01-07T19:22:13.788400044Z timestamp=2026-01-07T19:22:13.787867204Z level=info service=device message="Usage received on southbound mqtt" trace_id=3d56b1f7640d7e49d2f0d80d0b569fb2 span_id=d64566b069217964 device_id=smart-meter-001 unit=kWh timestamp=2026-01-07T19:22:13Z report_id=20260107192213-9pm5sx strategy=REPORTING_STRATEGY_INTERVAL measure=0.001
consumption  | 2026-01-07T19:22:13.793822839Z timestamp=2026-01-07T19:22:13.792999653Z level=info service=consumption message="Device event received" trace_id=3d56b1f7640d7e49d2f0d80d0b569fb2 span_id=7822d6d16d25bd8c device_id=smart-meter-001 report_id=20260107192213-9pm5sx measure=0.001 unit=kWh price_per_unit_msat=100000
consumption  | 2026-01-07T19:22:13.794376124Z timestamp=2026-01-07T19:22:13.793768766Z level=info service=consumption message="Processing report" trace_id=3d56b1f7640d7e49d2f0d80d0b569fb2 span_id=7822d6d16d25bd8c device_id=smart-meter-001 price_msat=100000 report_id=20260107192213-9pm5sx measure=0.001 unit=kWh
device       | 2026-01-07T19:22:13.796043441Z timestamp=2026-01-07T19:22:13.793197667Z level=info service=device message="Published DeviceEvent (usage reported) on southbound mqtt" trace_id=3d56b1f7640d7e49d2f0d80d0b569fb2 span_id=d64566b069217964 device_id=smart-meter-001 stream_name=event.device stream_action=produce stream_id=1767813733789-0 report_id=20260107192213-9pm5sx
consumption  | 2026-01-07T19:22:13.797713129Z timestamp=2026-01-07T19:22:13.797223472Z level=info service=consumption message="Consumption recorded" trace_id=3d56b1f7640d7e49d2f0d80d0b569fb2 span_id=7822d6d16d25bd8c device_id=smart-meter-001 report_id=20260107192213-9pm5sx usage_msat=100 debit_msat=100 rounded_up_by=0
consumption  | 2026-01-07T19:22:13.799305374Z timestamp=2026-01-07T19:22:13.798920308Z level=info service=consumption message="Published DeviceConsumptionRecorded event" trace_id=3d56b1f7640d7e49d2f0d80d0b569fb2 span_id=7822d6d16d25bd8c device_id=smart-meter-001 stream_name=event.consumption stream_action=produce report_id=20260107192213-9pm5sx debit_msat=100 stream_id=1767813733797-0
ledger       | 2026-01-07T19:22:13.802601935Z timestamp=2026-01-07T19:22:13.801116299Z level=info service=ledger message="Consumption received" trace_id=3d56b1f7640d7e49d2f0d80d0b569fb2 span_id=becae21823c93b12 device_id=smart-meter-001 stream_name=event.consumption stream_action=consume debit_msat=100
ledger       | 2026-01-07T19:22:13.807142933Z timestamp=2026-01-07T19:22:13.806348579Z level=info service=ledger message="Published LedgerEvent" trace_id=3d56b1f7640d7e49d2f0d80d0b569fb2 span_id=becae21823c93b12 device_id=smart-meter-001 stream_name=event.ledger stream_action=produce event_type=LEDGER_EVENT_TYPE_AUTHORIZATION_DEBITED stream_id=1767813733805-0
device       | 2026-01-07T19:22:14.790840984Z timestamp=2026-01-07T19:22:14.790467047Z level=info service=device message="Usage received on southbound mqtt" trace_id=a606884890ccfc1c1553dad5f6970338 span_id=bb94f28438e94f0c device_id=smart-meter-001 report_id=20260107192214-trdx1y strategy=REPORTING_STRATEGY_INTERVAL measure=0.001 unit=kWh timestamp=2026-01-07T19:22:14Z
device       | 2026-01-07T19:22:14.795504443Z timestamp=2026-01-07T19:22:14.794980342Z level=info service=device message="Published DeviceEvent (usage reported) on southbound mqtt" trace_id=a606884890ccfc1c1553dad5f6970338 span_id=bb94f28438e94f0c device_id=smart-meter-001 stream_name=event.device stream_action=produce stream_id=1767813734791-0 report_id=20260107192214-trdx1y
consumption  | 2026-01-07T19:22:14.795651458Z timestamp=2026-01-07T19:22:14.795051285Z level=info service=consumption message="Device event received" trace_id=a606884890ccfc1c1553dad5f6970338 span_id=6fe57e73a5f713fc device_id=smart-meter-001 report_id=20260107192214-trdx1y measure=0.001 unit=kWh price_per_unit_msat=100000
consumption  | 2026-01-07T19:22:14.796777842Z timestamp=2026-01-07T19:22:14.795847287Z level=info service=consumption message="Processing report" trace_id=a606884890ccfc1c1553dad5f6970338 span_id=6fe57e73a5f713fc device_id=smart-meter-001 price_msat=100000 report_id=20260107192214-trdx1y measure=0.001 unit=kWh
consumption  | 2026-01-07T19:22:14.798849114Z timestamp=2026-01-07T19:22:14.798531843Z level=info service=consumption message="Consumption recorded" trace_id=a606884890ccfc1c1553dad5f6970338 span_id=6fe57e73a5f713fc device_id=smart-meter-001 debit_msat=100 rounded_up_by=0 report_id=20260107192214-trdx1y usage_msat=100
ledger       | 2026-01-07T19:22:14.802592036Z timestamp=2026-01-07T19:22:14.801475319Z level=info service=ledger message="Consumption received" trace_id=a606884890ccfc1c1553dad5f6970338 span_id=41f2c624a4b75a79 device_id=smart-meter-001 stream_name=event.consumption stream_action=consume debit_msat=100
consumption  | 2026-01-07T19:22:14.801233861Z timestamp=2026-01-07T19:22:14.800737353Z level=info service=consumption message="Published DeviceConsumptionRecorded event" trace_id=a606884890ccfc1c1553dad5f6970338 span_id=6fe57e73a5f713fc device_id=smart-meter-001 stream_name=event.consumption stream_action=produce report_id=20260107192214-trdx1y debit_msat=100 stream_id=1767813734799-0
ledger       | 2026-01-07T19:22:14.807407955Z timestamp=2026-01-07T19:22:14.80608863Z level=info service=ledger message="Published LedgerEvent" trace_id=a606884890ccfc1c1553dad5f6970338 span_id=41f2c624a4b75a79 device_id=smart-meter-001 stream_name=event.ledger stream_action=produce event_type=LEDGER_EVENT_TYPE_AUTHORIZATION_DEBITED stream_id=1767813734805-0
device       | 2026-01-07T19:22:15.791158079Z timestamp=2026-01-07T19:22:15.79061672Z level=info service=device message="Usage received on southbound mqtt" trace_id=97dba72d08377d2eaabe0cc212460aef span_id=99a8011a80faf9e3 device_id=smart-meter-001 unit=kWh timestamp=2026-01-07T19:22:15Z report_id=20260107192215-8gl9t1 strategy=REPORTING_STRATEGY_INTERVAL measure=0.001
device       | 2026-01-07T19:22:15.795930498Z timestamp=2026-01-07T19:22:15.795402324Z level=info service=device message="Published DeviceEvent (usage reported) on southbound mqtt" trace_id=97dba72d08377d2eaabe0cc212460aef span_id=99a8011a80faf9e3 device_id=smart-meter-001 stream_name=event.device stream_action=produce stream_id=1767813735792-0 report_id=20260107192215-8gl9t1
consumption  | 2026-01-07T19:22:15.796241806Z timestamp=2026-01-07T19:22:15.79570291Z level=info service=consumption message="Device event received" trace_id=97dba72d08377d2eaabe0cc212460aef span_id=f11d654bae529680 device_id=smart-meter-001 unit=kWh price_per_unit_msat=100000 report_id=20260107192215-8gl9t1 measure=0.001
consumption  | 2026-01-07T19:22:15.798408280Z timestamp=2026-01-07T19:22:15.797430263Z level=info service=consumption message="Processing report" trace_id=97dba72d08377d2eaabe0cc212460aef span_id=f11d654bae529680 device_id=smart-meter-001 report_id=20260107192215-8gl9t1 measure=0.001 unit=kWh price_msat=100000
consumption  | 2026-01-07T19:22:15.801293091Z timestamp=2026-01-07T19:22:15.800789694Z level=info service=consumption message="Consumption recorded" trace_id=97dba72d08377d2eaabe0cc212460aef span_id=f11d654bae529680 device_id=smart-meter-001 report_id=20260107192215-8gl9t1 usage_msat=100 debit_msat=100 rounded_up_by=0
consumption  | 2026-01-07T19:22:15.802884002Z timestamp=2026-01-07T19:22:15.802399642Z level=info service=consumption message="Published DeviceConsumptionRecorded event" trace_id=97dba72d08377d2eaabe0cc212460aef span_id=f11d654bae529680 device_id=smart-meter-001 stream_name=event.consumption stream_action=produce debit_msat=100 stream_id=1767813735801-0 report_id=20260107192215-8gl9t1
ledger       | 2026-01-07T19:22:15.805420838Z timestamp=2026-01-07T19:22:15.804966755Z level=info service=ledger message="Consumption received" trace_id=97dba72d08377d2eaabe0cc212460aef span_id=ad9132f27679b4ec device_id=smart-meter-001 stream_name=event.consumption stream_action=consume debit_msat=100
ledger       | 2026-01-07T19:22:15.811253291Z timestamp=2026-01-07T19:22:15.810558121Z level=info service=ledger message="Published LedgerEvent" trace_id=97dba72d08377d2eaabe0cc212460aef span_id=ad9132f27679b4ec device_id=smart-meter-001 stream_name=event.ledger stream_action=produce event_type=LEDGER_EVENT_TYPE_AUTHORIZATION_DEBITED stream_id=1767813735809-0
device       | 2026-01-07T19:22:16.795050136Z timestamp=2026-01-07T19:22:16.794623793Z level=info service=device message="Usage received on southbound mqtt" trace_id=21486418569d42cb43c97e8c14157850 span_id=63aec73627f1962e device_id=smart-meter-001 timestamp=2026-01-07T19:22:16Z report_id=20260107192216-c6yeo5 strategy=REPORTING_STRATEGY_INTERVAL measure=0.001 unit=kWh
device       | 2026-01-07T19:22:16.800350323Z timestamp=2026-01-07T19:22:16.799691318Z level=info service=device message="Published DeviceEvent (usage reported) on southbound mqtt" trace_id=21486418569d42cb43c97e8c14157850 span_id=63aec73627f1962e device_id=smart-meter-001 stream_name=event.device stream_action=produce stream_id=1767813736796-0 report_id=20260107192216-c6yeo5
consumption  | 2026-01-07T19:22:16.804312351Z timestamp=2026-01-07T19:22:16.801073493Z level=info service=consumption message="Device event received" trace_id=21486418569d42cb43c97e8c14157850 span_id=5713c18da8f6ddd4 device_id=smart-meter-001 report_id=20260107192216-c6yeo5 measure=0.001 unit=kWh price_per_unit_msat=100000
consumption  | 2026-01-07T19:22:16.804458367Z timestamp=2026-01-07T19:22:16.801806718Z level=info service=consumption message="Processing report" trace_id=21486418569d42cb43c97e8c14157850 span_id=5713c18da8f6ddd4 device_id=smart-meter-001 report_id=20260107192216-c6yeo5 measure=0.001 unit=kWh price_msat=100000
consumption  | 2026-01-07T19:22:16.804493459Z timestamp=2026-01-07T19:22:16.8032168Z level=info service=consumption message="Consumption recorded" trace_id=21486418569d42cb43c97e8c14157850 span_id=5713c18da8f6ddd4 device_id=smart-meter-001 report_id=20260107192216-c6yeo5 usage_msat=100 debit_msat=100 rounded_up_by=0
consumption  | 2026-01-07T19:22:16.805543733Z timestamp=2026-01-07T19:22:16.805112539Z level=info service=consumption message="Published DeviceConsumptionRecorded event" trace_id=21486418569d42cb43c97e8c14157850 span_id=5713c18da8f6ddd4 device_id=smart-meter-001 stream_name=event.consumption stream_action=produce report_id=20260107192216-c6yeo5 debit_msat=100 stream_id=1767813736803-0
ledger       | 2026-01-07T19:22:16.812037247Z timestamp=2026-01-07T19:22:16.807105997Z level=info service=ledger message="Consumption received" trace_id=21486418569d42cb43c97e8c14157850 span_id=4c5944a0228042ee device_id=smart-meter-001 stream_name=event.consumption stream_action=consume debit_msat=100
ledger       | 2026-01-07T19:22:16.813659343Z timestamp=2026-01-07T19:22:16.812410332Z level=info service=ledger message="Published LedgerEvent" trace_id=21486418569d42cb43c97e8c14157850 span_id=4c5944a0228042ee device_id=smart-meter-001 stream_name=event.ledger stream_action=produce event_type=LEDGER_EVENT_TYPE_AUTHORIZATION_DEBITED stream_id=1767813736811-0
device       | 2026-01-07T19:22:17.795105922Z timestamp=2026-01-07T19:22:17.794639783Z level=info service=device message="Usage received on southbound mqtt" trace_id=2796cdc0a359cc049999ed1eeab55d5a span_id=7e85c49650e066ef device_id=smart-meter-001 timestamp=2026-01-07T19:22:17Z report_id=20260107192217-bj2hmx strategy=REPORTING_STRATEGY_INTERVAL measure=0.001 unit=kWh
device       | 2026-01-07T19:22:17.802427399Z timestamp=2026-01-07T19:22:17.801571861Z level=info service=device message="Published DeviceEvent (usage reported) on southbound mqtt" trace_id=2796cdc0a359cc049999ed1eeab55d5a span_id=7e85c49650e066ef device_id=smart-meter-001 stream_name=event.device stream_action=produce stream_id=1767813737797-0 report_id=20260107192217-bj2hmx
consumption  | 2026-01-07T19:22:17.802333883Z timestamp=2026-01-07T19:22:17.800846062Z level=info service=consumption message="Device event received" trace_id=2796cdc0a359cc049999ed1eeab55d5a span_id=824a01ea9fefbaa6 device_id=smart-meter-001 report_id=20260107192217-bj2hmx measure=0.001 unit=kWh price_per_unit_msat=100000
consumption  | 2026-01-07T19:22:17.802467528Z timestamp=2026-01-07T19:22:17.801545492Z level=info service=consumption message="Processing report" trace_id=2796cdc0a359cc049999ed1eeab55d5a span_id=824a01ea9fefbaa6 device_id=smart-meter-001 report_id=20260107192217-bj2hmx measure=0.001 unit=kWh price_msat=100000
consumption  | 2026-01-07T19:22:17.804988068Z timestamp=2026-01-07T19:22:17.804607539Z level=info service=consumption message="Consumption recorded" trace_id=2796cdc0a359cc049999ed1eeab55d5a span_id=824a01ea9fefbaa6 device_id=smart-meter-001 report_id=20260107192217-bj2hmx usage_msat=100 debit_msat=100 rounded_up_by=0
consumption  | 2026-01-07T19:22:17.807224040Z timestamp=2026-01-07T19:22:17.806822123Z level=info service=consumption message="Published DeviceConsumptionRecorded event" trace_id=2796cdc0a359cc049999ed1eeab55d5a span_id=824a01ea9fefbaa6 device_id=smart-meter-001 stream_name=event.consumption stream_action=produce report_id=20260107192217-bj2hmx debit_msat=100 stream_id=1767813737805-0
ledger       | 2026-01-07T19:22:17.810392030Z timestamp=2026-01-07T19:22:17.809456994Z level=info service=ledger message="Consumption received" trace_id=2796cdc0a359cc049999ed1eeab55d5a span_id=f557662c138566a3 device_id=smart-meter-001 stream_name=event.consumption stream_action=consume debit_msat=100
